order_id,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value
ord_7d0e02dbb9d9a0049684350d8987,1,prod_00108,sell_00030,2025-03-09 23:18:03.718055,2053.56,376.63
ord_8b207cf3aa68527e52c148e9f571,1,prod_00121,sell_00068,2024-10-24 06:35:56.548920,534.2,44.37
ord_e37f93421de61e39b3a550497946,1,prod_00200,sell_00003,2024-10-14 22:44:03.001061,4233.08,525.19
ord_82120eadc6af1089512efbaa1ff1,1,prod_00057,sell_00100,2025-05-13 19:06:49.093344,3806.85,778.19
ord_82120eadc6af1089512efbaa1ff1,2,prod_00150,sell_00039,2025-05-13 19:06:49.093344,2713.31,225.59
ord_82120eadc6af1089512efbaa1ff1,3,prod_00104,sell_00006,2025-05-13 19:06:49.093344,163.9,17.11
ord_82120eadc6af1089512efbaa1ff1,4,prod_00136,sell_00058,2025-05-15 19:06:49.093344,621.32,44.99
ord_82120eadc6af1089512efbaa1ff1,5,prod_00107,sell_00051,2025-05-13 19:06:49.093344,2014.36,258.48
ord_c37cf3beed96400cac4db8e3a3da,1,prod_00122,sell_00016,2025-02-13 12:28:37.073022,4963.44,712.87
ord_c37cf3beed96400cac4db8e3a3da,2,prod_00158,sell_00042,2025-02-12 12:28:37.073022,2857.06,407.59
ord_c37cf3beed96400cac4db8e3a3da,3,prod_00152,sell_00008,2025-02-14 12:28:37.073022,2443.72,138.02
ord_c37cf3beed96400cac4db8e3a3da,4,prod_00011,sell_00072,2025-02-14 12:28:37.073022,2093.54,360.09
ord_c37cf3beed96400cac4db8e3a3da,5,prod_00073,sell_00094,2025-02-13 12:28:37.073022,2556.71,309.25
ord_5df8498feb3c0404111ea71bf84c,1,prod_00108,sell_00016,2025-02-08 23:45:05.172833,3788.64,766.17
ord_5df8498feb3c0404111ea71bf84c,2,prod_00110,sell_00075,2025-02-09 23:45:05.172833,1961.75,329.46
ord_5df8498feb3c0404111ea71bf84c,3,prod_00080,sell_00018,2025-02-07 23:45:05.172833,2516.36,236.93
ord_5df8498feb3c0404111ea71bf84c,4,prod_00107,sell_00039,2025-02-07 23:45:05.172833,4492.47,838.97
ord_5df8498feb3c0404111ea71bf84c,5,prod_00062,sell_00051,2025-02-08 23:45:05.172833,2224.89,521.66
ord_eb3830486c86d0e845f89d93b203,1,prod_00042,sell_00034,2025-08-12 15:16:47.440990,1464.22,289.07
ord_eb3830486c86d0e845f89d93b203,2,prod_00057,sell_00088,2025-08-12 15:16:47.440990,3519.36,532.89
ord_eb3830486c86d0e845f89d93b203,3,prod_00115,sell_00008,2025-08-13 15:16:47.440990,2821.56,183.78
ord_8b260d60ab8d528ff16f576b6bca,1,prod_00119,sell_00087,2024-10-25 11:20:39.266510,1582.2,138.86
ord_8b260d60ab8d528ff16f576b6bca,2,prod_00035,sell_00042,2024-10-25 11:20:39.266510,2433.85,527.99
ord_8b260d60ab8d528ff16f576b6bca,3,prod_00154,sell_00082,2024-10-26 11:20:39.266510,3418.13,343.05
ord_8b260d60ab8d528ff16f576b6bca,4,prod_00003,sell_00067,2024-10-25 11:20:39.266510,4578.53,426.41
ord_d42b423fec5ab4de4532dca3c2d4,1,prod_00018,sell_00094,2025-08-16 05:42:58.724728,581.05,33.09
ord_e14edc90a7c88e2900f2236a6204,1,prod_00171,sell_00082,2025-05-17 00:24:39.699444,1399.22,168.16
ord_e14edc90a7c88e2900f2236a6204,2,prod_00108,sell_00098,2025-05-16 00:24:39.699444,707.62,158.69
ord_e14edc90a7c88e2900f2236a6204,3,prod_00105,sell_00089,2025-05-16 00:24:39.699444,3056.73,182.74
ord_379b6735d5db2c128ea9e25afc1c,1,prod_00093,sell_00057,2025-01-21 23:08:47.929774,3510.78,657.63
ord_55c6e905109888cb36a5914e41ee,1,prod_00165,sell_00077,2025-02-28 09:20:32.438422,1549.82,215.53
ord_55c6e905109888cb36a5914e41ee,2,prod_00007,sell_00073,2025-02-26 09:20:32.438422,4609.69,286.51
ord_55c6e905109888cb36a5914e41ee,3,prod_00033,sell_00091,2025-02-26 09:20:32.438422,4210.54,725.78
ord_55c6e905109888cb36a5914e41ee,4,prod_00034,sell_00040,2025-02-27 09:20:32.438422,488.84,56.62
ord_e76e8f026e7c1da10d06f082e857,1,prod_00198,sell_00072,2024-09-11 09:07:20.686697,3690.03,772.44
ord_a526468ca6c848ba8bd95d772f4f,1,prod_00084,sell_00037,2025-08-13 21:23:00.705920,2317.89,555.68
ord_fe9e9d21d879c9eaeef018b32ca4,1,prod_00194,sell_00069,2024-10-02 01:39:10.591437,1125.5,156.52
ord_fe9e9d21d879c9eaeef018b32ca4,2,prod_00164,sell_00090,2024-10-04 01:39:10.591437,996.8,223.68
ord_45ee9accdecca583f0978163c776,1,prod_00072,sell_00009,2025-07-02 01:56:48.273622,4030.96,676.89
ord_12079a208f8419c1ea54e6131732,1,prod_00064,sell_00088,2025-03-08 09:27:54.525517,2093.33,281.51
ord_12079a208f8419c1ea54e6131732,2,prod_00155,sell_00066,2025-03-07 09:27:54.525517,2027.62,451.67
ord_511f697820188746985601a0f894,1,prod_00049,sell_00069,2025-05-28 01:50:12.436404,1785.45,133.01
ord_741046f529ad66dd9742870f680e,1,prod_00043,sell_00093,2025-01-15 09:08:54.343066,4223.77,947.5
ord_741046f529ad66dd9742870f680e,2,prod_00196,sell_00088,2025-01-16 09:08:54.343066,3509.68,492.97
ord_741046f529ad66dd9742870f680e,3,prod_00154,sell_00020,2025-01-14 09:08:54.343066,4103.31,819.96
ord_741046f529ad66dd9742870f680e,4,prod_00112,sell_00080,2025-01-16 09:08:54.343066,879.55,148.09
ord_4e77ed397881cb7abdde8e51fa82,1,prod_00175,sell_00031,2025-01-30 17:16:45.963303,2876.05,303.04
ord_4e77ed397881cb7abdde8e51fa82,2,prod_00034,sell_00009,2025-01-30 17:16:45.963303,2159.22,285.8
ord_4e77ed397881cb7abdde8e51fa82,3,prod_00026,sell_00095,2025-01-31 17:16:45.963303,3759.39,819.58
ord_4e77ed397881cb7abdde8e51fa82,4,prod_00112,sell_00044,2025-02-01 17:16:45.963303,960.26,124.15
ord_4e77ed397881cb7abdde8e51fa82,5,prod_00050,sell_00037,2025-02-01 17:16:45.963303,4569.74,1084.66
ord_c29f01d2b8e387c97ead4bf05045,1,prod_00177,sell_00043,2024-09-05 23:52:04.834793,3340.82,201.49
ord_c29f01d2b8e387c97ead4bf05045,2,prod_00170,sell_00061,2024-09-06 23:52:04.834793,3555.23,841.19
ord_31bf40c56a28075fe1f426df52a5,1,prod_00142,sell_00001,2025-01-01 04:56:03.752573,4580.41,345.78
ord_31bf40c56a28075fe1f426df52a5,2,prod_00035,sell_00042,2025-01-01 04:56:03.752573,4558.04,329.8
ord_31bf40c56a28075fe1f426df52a5,3,prod_00186,sell_00010,2024-12-31 04:56:03.752573,1468.89,84.31
ord_31bf40c56a28075fe1f426df52a5,4,prod_00100,sell_00046,2024-12-30 04:56:03.752573,1099.82,113.21
ord_1b838e1cf6b220d45364b5136ca8,1,prod_00058,sell_00054,2025-08-29 00:16:25.716583,3644.21,602.78
ord_1b838e1cf6b220d45364b5136ca8,2,prod_00057,sell_00045,2025-08-30 00:16:25.716583,240.13,34.9
ord_1b838e1cf6b220d45364b5136ca8,3,prod_00199,sell_00059,2025-08-30 00:16:25.716583,2783.5,306.34
ord_1b838e1cf6b220d45364b5136ca8,4,prod_00120,sell_00013,2025-08-29 00:16:25.716583,1624.3,87.02
ord_2764c241bd5425967b52b0464f1e,1,prod_00029,sell_00051,2024-10-02 06:05:53.916761,4702.0,1017.32
ord_2764c241bd5425967b52b0464f1e,2,prod_00114,sell_00039,2024-10-02 06:05:53.916761,1422.49,83.65
ord_2764c241bd5425967b52b0464f1e,3,prod_00103,sell_00081,2024-10-02 06:05:53.916761,1940.68,160.49
ord_2764c241bd5425967b52b0464f1e,4,prod_00117,sell_00068,2024-10-01 06:05:53.916761,954.97,208.08
ord_5ea5331666b842109eb7b2684ce3,1,prod_00088,sell_00049,2025-07-23 05:52:14.273296,2499.07,622.82
ord_5ea5331666b842109eb7b2684ce3,2,prod_00171,sell_00010,2025-07-22 05:52:14.273296,3729.18,733.04
ord_5ea5331666b842109eb7b2684ce3,3,prod_00087,sell_00006,2025-07-22 05:52:14.273296,362.85,53.93
ord_5ea5331666b842109eb7b2684ce3,4,prod_00107,sell_00043,2025-07-22 05:52:14.273296,1934.21,237.04
ord_5ea5331666b842109eb7b2684ce3,5,prod_00162,sell_00040,2025-07-24 05:52:14.273296,4110.91,424.01
ord_ef9cacc59293972e17816e94d892,1,prod_00075,sell_00023,2025-08-26 16:28:06.908702,1490.9,273.08
ord_ef9cacc59293972e17816e94d892,2,prod_00089,sell_00030,2025-08-26 16:28:06.908702,2530.55,147.53
ord_ef9cacc59293972e17816e94d892,3,prod_00085,sell_00100,2025-08-25 16:28:06.908702,3006.52,289.41
ord_ef9cacc59293972e17816e94d892,4,prod_00037,sell_00033,2025-08-24 16:28:06.908702,237.73,29.24
ord_ef9cacc59293972e17816e94d892,5,prod_00198,sell_00008,2025-08-24 16:28:06.908702,2929.3,404.68
ord_265904031842139726c4fd2da07e,1,prod_00144,sell_00020,2025-05-03 17:30:36.787741,888.61,151.42
ord_265904031842139726c4fd2da07e,2,prod_00070,sell_00062,2025-05-03 17:30:36.787741,3662.28,317.33
ord_265904031842139726c4fd2da07e,3,prod_00111,sell_00025,2025-05-05 17:30:36.787741,4324.23,980.22
ord_3c03d07c99a4a354d05eb8657ab8,1,prod_00066,sell_00007,2024-09-04 17:30:10.630332,4370.81,412.09
ord_514465aea36bc438efb05a4d1251,1,prod_00029,sell_00086,2025-07-06 12:38:56.961706,3513.42,345.91
ord_514465aea36bc438efb05a4d1251,2,prod_00196,sell_00075,2025-07-08 12:38:56.961706,350.3,18.3
ord_772e7586927f31b7ea854b25f2ad,1,prod_00123,sell_00031,2024-11-27 02:58:14.628812,1404.27,185.35
ord_772e7586927f31b7ea854b25f2ad,2,prod_00013,sell_00076,2024-11-28 02:58:14.628812,1214.8,197.67
ord_c9ec34841d8d8bf3fd0aed926317,1,prod_00187,sell_00024,2024-10-15 02:28:31.641628,3856.4,933.9
ord_e4e74ef7b39059a15c1beaf187d6,1,prod_00186,sell_00059,2024-12-16 07:10:03.661595,2043.7,344.38
ord_e4e74ef7b39059a15c1beaf187d6,2,prod_00167,sell_00046,2024-12-16 07:10:03.661595,2165.2,162.72
ord_ac21979fb15a2a13f3ebd0ed981b,1,prod_00193,sell_00030,2024-09-16 01:58:04.679626,251.85,37.56
ord_ac21979fb15a2a13f3ebd0ed981b,2,prod_00026,sell_00062,2024-09-16 01:58:04.679626,4334.44,875.18
ord_ac21979fb15a2a13f3ebd0ed981b,3,prod_00189,sell_00025,2024-09-17 01:58:04.679626,621.09,40.1
ord_ac21979fb15a2a13f3ebd0ed981b,4,prod_00016,sell_00050,2024-09-18 01:58:04.679626,4199.52,1006.8
ord_b794c04f4905ba6b35a32b34397a,1,prod_00177,sell_00016,2024-09-26 09:27:27.176343,2205.2,482.68
ord_7e9fcdcf0546f520b579a6c296b5,1,prod_00166,sell_00026,2024-12-25 01:41:15.779452,4930.45,558.12
ord_ed220ef56b8e57cd7daf33220a90,1,prod_00173,sell_00043,2024-09-09 14:11:07.414695,2757.74,464.03
ord_dbe2df7ac344334edfdb2374997b,1,prod_00012,sell_00084,2024-12-31 22:29:55.227641,1673.51,205.28
ord_f77a2c63bf17ccf0bd2b315d87ba,1,prod_00113,sell_00013,2025-08-19 02:09:30.447137,966.88,211.47
ord_66e3ac08a71426b8b96388e9b91e,1,prod_00017,sell_00028,2025-07-05 05:45:39.449938,4910.26,691.68
ord_66e3ac08a71426b8b96388e9b91e,2,prod_00147,sell_00099,2025-07-05 05:45:39.449938,4789.91,651.38
ord_66e3ac08a71426b8b96388e9b91e,3,prod_00023,sell_00090,2025-07-05 05:45:39.449938,4455.63,1068.66
ord_94331be0360a18bdabf7858b5634,1,prod_00092,sell_00005,2025-09-03 03:45:44.351300,3231.11,724.49
ord_94331be0360a18bdabf7858b5634,2,prod_00046,sell_00025,2025-09-01 03:45:44.351300,1622.2,301.65
ord_94331be0360a18bdabf7858b5634,3,prod_00057,sell_00097,2025-09-02 03:45:44.351300,3426.09,621.1
ord_4c190cd818a63fdb491e83f9eeab,1,prod_00148,sell_00091,2025-07-16 13:20:53.287669,2524.24,348.54
ord_4c190cd818a63fdb491e83f9eeab,2,prod_00114,sell_00051,2025-07-17 13:20:53.287669,2420.13,484.81
ord_4c190cd818a63fdb491e83f9eeab,3,prod_00120,sell_00011,2025-07-16 13:20:53.287669,277.57,54.93
ord_4c190cd818a63fdb491e83f9eeab,4,prod_00027,sell_00065,2025-07-18 13:20:53.287669,1430.33,229.08
ord_cb133535285b8a5cae6a246bc3f0,1,prod_00139,sell_00022,2025-07-29 14:39:15.363775,3089.18,405.15
ord_cb133535285b8a5cae6a246bc3f0,2,prod_00099,sell_00025,2025-07-27 14:39:15.363775,4027.5,821.18
ord_cb133535285b8a5cae6a246bc3f0,3,prod_00120,sell_00093,2025-07-29 14:39:15.363775,2848.64,295.35
ord_7506ddc7cfa12b35ceddcf828c90,1,prod_00019,sell_00078,2025-01-11 13:19:02.616028,3418.58,431.29
ord_a1dd146c80c2c95f3e41e553979b,1,prod_00014,sell_00049,2024-12-08 06:11:37.681207,641.92,32.39
ord_0b49d4f2f3051d90a287b87e8393,1,prod_00188,sell_00074,2025-07-10 07:36:26.283955,2183.78,344.19
ord_33c0398bcbbf27a2a20319001575,1,prod_00125,sell_00080,2025-01-28 00:58:15.076670,620.68,99.7
ord_33c0398bcbbf27a2a20319001575,2,prod_00146,sell_00008,2025-01-28 00:58:15.076670,3525.75,302.19
ord_33c0398bcbbf27a2a20319001575,3,prod_00113,sell_00083,2025-01-27 00:58:15.076670,4510.54,463.03
ord_33c0398bcbbf27a2a20319001575,4,prod_00177,sell_00019,2025-01-28 00:58:15.076670,1765.49,198.64
ord_8e5392b5814b89102f72f1fcfe79,1,prod_00129,sell_00049,2025-01-28 00:06:41.843224,1697.6,339.5
ord_8e5392b5814b89102f72f1fcfe79,2,prod_00042,sell_00011,2025-01-28 00:06:41.843224,1098.85,141.52
ord_8e5392b5814b89102f72f1fcfe79,3,prod_00074,sell_00023,2025-01-28 00:06:41.843224,2013.39,281.0
ord_8e5392b5814b89102f72f1fcfe79,4,prod_00168,sell_00066,2025-01-28 00:06:41.843224,1296.21,140.18
ord_a33442184678ddcacf7955a26fd6,1,prod_00027,sell_00043,2024-10-30 01:00:04.231688,2621.93,211.46
ord_a33442184678ddcacf7955a26fd6,2,prod_00072,sell_00038,2024-10-29 01:00:04.231688,3100.18,160.03
ord_a33442184678ddcacf7955a26fd6,3,prod_00191,sell_00051,2024-10-28 01:00:04.231688,2207.81,322.8
ord_a33442184678ddcacf7955a26fd6,4,prod_00133,sell_00040,2024-10-29 01:00:04.231688,798.21,132.61
ord_346ab2cad69fe1171e24e4a6886c,1,prod_00145,sell_00032,2024-11-07 23:04:00.648084,3652.47,566.02
ord_346ab2cad69fe1171e24e4a6886c,2,prod_00108,sell_00006,2024-11-07 23:04:00.648084,3232.86,186.65
ord_346ab2cad69fe1171e24e4a6886c,3,prod_00125,sell_00048,2024-11-06 23:04:00.648084,1254.6,194.7
ord_346ab2cad69fe1171e24e4a6886c,4,prod_00002,sell_00004,2024-11-08 23:04:00.648084,3121.33,241.11
ord_346ab2cad69fe1171e24e4a6886c,5,prod_00052,sell_00016,2024-11-07 23:04:00.648084,3050.34,298.64
ord_44921963e7d9a95fc85d59e804dd,1,prod_00173,sell_00021,2025-08-06 05:10:53.289742,2173.43,249.83
ord_44921963e7d9a95fc85d59e804dd,2,prod_00014,sell_00100,2025-08-04 05:10:53.289742,3931.47,769.37
ord_120c051b759556953c48ea23d5bb,1,prod_00194,sell_00059,2024-12-15 01:38:00.691644,556.72,127.54
ord_120c051b759556953c48ea23d5bb,2,prod_00040,sell_00076,2024-12-14 01:38:00.691644,2790.66,282.26
ord_120c051b759556953c48ea23d5bb,3,prod_00120,sell_00090,2024-12-13 01:38:00.691644,2675.16,388.08
ord_120c051b759556953c48ea23d5bb,4,prod_00079,sell_00032,2024-12-15 01:38:00.691644,4543.95,366.8
ord_c3c841ae63affd32dbfd0e25cc0a,1,prod_00186,sell_00094,2025-05-06 15:46:06.568208,821.61,122.72
ord_c3c841ae63affd32dbfd0e25cc0a,2,prod_00034,sell_00018,2025-05-07 15:46:06.568208,1257.85,286.91
ord_c3c841ae63affd32dbfd0e25cc0a,3,prod_00044,sell_00052,2025-05-06 15:46:06.568208,4023.67,224.58
ord_c3c841ae63affd32dbfd0e25cc0a,4,prod_00182,sell_00096,2025-05-07 15:46:06.568208,2791.14,257.38
ord_c3c841ae63affd32dbfd0e25cc0a,5,prod_00113,sell_00071,2025-05-05 15:46:06.568208,2618.81,177.94
ord_6456246d5a50ceec200bd8ad050f,1,prod_00058,sell_00018,2025-05-13 05:43:29.121088,940.54,132.32
ord_6456246d5a50ceec200bd8ad050f,2,prod_00192,sell_00035,2025-05-12 05:43:29.121088,211.04,45.66
ord_6456246d5a50ceec200bd8ad050f,3,prod_00022,sell_00042,2025-05-11 05:43:29.121088,3519.54,858.24
ord_6456246d5a50ceec200bd8ad050f,4,prod_00004,sell_00051,2025-05-11 05:43:29.121088,4768.6,995.53
ord_918786378e109bf4bde79cc39381,1,prod_00007,sell_00058,2025-03-10 00:36:53.780929,1697.44,310.35
ord_fd50dba14bc65f9192eff0e7a253,1,prod_00147,sell_00020,2025-06-17 12:07:49.041421,1681.88,156.0
ord_7d0e46b77dd3f6bc33312243edae,1,prod_00192,sell_00037,2024-12-08 08:24:22.415551,1387.68,144.16
ord_7d0e46b77dd3f6bc33312243edae,2,prod_00103,sell_00049,2024-12-08 08:24:22.415551,3690.45,362.97
ord_7d0e46b77dd3f6bc33312243edae,3,prod_00024,sell_00080,2024-12-08 08:24:22.415551,3473.63,219.15
ord_7d0e46b77dd3f6bc33312243edae,4,prod_00097,sell_00041,2024-12-08 08:24:22.415551,3134.83,318.94
ord_7d0e46b77dd3f6bc33312243edae,5,prod_00172,sell_00085,2024-12-08 08:24:22.415551,2467.34,299.18
ord_5e81a91e57afb41a565c216689f2,1,prod_00163,sell_00035,2025-07-08 09:28:22.847273,3682.98,342.78
ord_5e81a91e57afb41a565c216689f2,2,prod_00084,sell_00100,2025-07-09 09:28:22.847273,3562.96,589.52
ord_5e81a91e57afb41a565c216689f2,3,prod_00089,sell_00056,2025-07-10 09:28:22.847273,488.41,113.37
ord_5e81a91e57afb41a565c216689f2,4,prod_00164,sell_00044,2025-07-09 09:28:22.847273,2471.67,600.83
ord_9a4e790d1e6b1180b8ff78d6a348,1,prod_00158,sell_00085,2025-05-18 10:13:08.667656,4520.21,610.47
ord_9a4e790d1e6b1180b8ff78d6a348,2,prod_00027,sell_00067,2025-05-19 10:13:08.667656,4729.21,656.23
ord_9a4e790d1e6b1180b8ff78d6a348,3,prod_00054,sell_00046,2025-05-19 10:13:08.667656,2699.36,470.67
ord_9a4e790d1e6b1180b8ff78d6a348,4,prod_00196,sell_00018,2025-05-19 10:13:08.667656,3243.7,224.83
ord_3194a04981bf1e2c398bab75f88d,1,prod_00124,sell_00041,2024-10-18 20:04:41.143178,200.42,38.94
ord_3194a04981bf1e2c398bab75f88d,2,prod_00171,sell_00005,2024-10-17 20:04:41.143178,3901.91,410.16
ord_3194a04981bf1e2c398bab75f88d,3,prod_00076,sell_00019,2024-10-16 20:04:41.143178,413.53,83.61
ord_3194a04981bf1e2c398bab75f88d,4,prod_00098,sell_00075,2024-10-18 20:04:41.143178,1862.55,239.73
ord_a0cdb0320ee542ee336b39e95103,1,prod_00158,sell_00083,2025-01-10 01:19:25.477465,2134.3,147.41
ord_a0cdb0320ee542ee336b39e95103,2,prod_00079,sell_00097,2025-01-10 01:19:25.477465,2218.96,335.76
ord_a0cdb0320ee542ee336b39e95103,3,prod_00183,sell_00010,2025-01-12 01:19:25.477465,2934.79,493.36
ord_a0cdb0320ee542ee336b39e95103,4,prod_00066,sell_00087,2025-01-10 01:19:25.477465,178.69,34.65
ord_a4589245492d75e44b7c597b78bb,1,prod_00140,sell_00047,2024-09-07 15:44:36.456353,279.44,36.5
ord_a4589245492d75e44b7c597b78bb,2,prod_00143,sell_00075,2024-09-05 15:44:36.456353,1496.1,129.78
ord_a4589245492d75e44b7c597b78bb,3,prod_00106,sell_00053,2024-09-07 15:44:36.456353,2049.5,256.94
ord_a4589245492d75e44b7c597b78bb,4,prod_00135,sell_00080,2024-09-06 15:44:36.456353,4335.31,695.91
ord_837cdc0b3f925f324572deee8fdd,1,prod_00092,sell_00001,2024-10-25 04:13:03.193479,3649.24,505.31
ord_837cdc0b3f925f324572deee8fdd,2,prod_00200,sell_00073,2024-10-27 04:13:03.193479,3549.25,858.52
ord_837cdc0b3f925f324572deee8fdd,3,prod_00064,sell_00065,2024-10-26 04:13:03.193479,393.43,37.53
ord_837cdc0b3f925f324572deee8fdd,4,prod_00039,sell_00025,2024-10-25 04:13:03.193479,3190.12,708.7
ord_3de1baa6f204f9c9d96c415ef0cc,1,prod_00070,sell_00043,2024-11-01 08:30:02.052373,4060.93,654.51
ord_3de1baa6f204f9c9d96c415ef0cc,2,prod_00133,sell_00030,2024-11-01 08:30:02.052373,4031.76,980.7
ord_3de1baa6f204f9c9d96c415ef0cc,3,prod_00200,sell_00089,2024-10-31 08:30:02.052373,1396.94,107.8
ord_3de1baa6f204f9c9d96c415ef0cc,4,prod_00045,sell_00011,2024-10-31 08:30:02.052373,3604.3,500.62
ord_827b56269bf9fe6b5e4ae4f4626c,1,prod_00175,sell_00097,2025-02-08 05:08:37.120801,3291.38,812.62
ord_827b56269bf9fe6b5e4ae4f4626c,2,prod_00120,sell_00050,2025-02-07 05:08:37.120801,1887.12,110.57
ord_827b56269bf9fe6b5e4ae4f4626c,3,prod_00192,sell_00042,2025-02-07 05:08:37.120801,548.52,36.31
ord_827b56269bf9fe6b5e4ae4f4626c,4,prod_00197,sell_00003,2025-02-08 05:08:37.120801,2308.11,510.83
ord_827b56269bf9fe6b5e4ae4f4626c,5,prod_00089,sell_00041,2025-02-07 05:08:37.120801,2796.35,521.47
ord_b257af7985b0cf0878e9704f60fe,1,prod_00195,sell_00022,2025-02-10 05:22:49.820562,4876.77,993.78
ord_ea81e0394aafb1735660f0ae242c,1,prod_00048,sell_00032,2024-09-22 10:54:06.782115,1023.96,54.79
ord_ea81e0394aafb1735660f0ae242c,2,prod_00106,sell_00011,2024-09-21 10:54:06.782115,514.29,94.56
ord_ea81e0394aafb1735660f0ae242c,3,prod_00200,sell_00019,2024-09-20 10:54:06.782115,4543.36,1084.41
ord_93d9988d52cfaebe5ec42a18999e,1,prod_00171,sell_00004,2024-12-31 11:58:55.889322,1867.11,347.34
ord_93d9988d52cfaebe5ec42a18999e,2,prod_00175,sell_00043,2024-12-31 11:58:55.889322,3181.3,632.3
ord_93d9988d52cfaebe5ec42a18999e,3,prod_00110,sell_00025,2024-12-31 11:58:55.889322,2508.73,199.3
ord_93d9988d52cfaebe5ec42a18999e,4,prod_00199,sell_00029,2025-01-01 11:58:55.889322,2568.63,170.58
ord_93d9988d52cfaebe5ec42a18999e,5,prod_00006,sell_00027,2024-12-31 11:58:55.889322,4533.38,885.46
ord_e83e9551252c01604fd9f31e5961,1,prod_00108,sell_00037,2025-03-20 18:48:14.114516,2326.27,254.18
ord_e83e9551252c01604fd9f31e5961,2,prod_00034,sell_00059,2025-03-19 18:48:14.114516,3900.22,620.53
ord_8a373e4df7efa68191e54aded1a6,1,prod_00046,sell_00091,2024-09-09 20:01:42.059560,4720.8,364.53
ord_a8a437852465b04521179bf0186a,1,prod_00143,sell_00029,2025-04-07 07:11:52.176494,1613.52,160.68
ord_a8a437852465b04521179bf0186a,2,prod_00089,sell_00084,2025-04-07 07:11:52.176494,4697.96,814.71
ord_a8a437852465b04521179bf0186a,3,prod_00166,sell_00004,2025-04-08 07:11:52.176494,3146.93,770.18
ord_a8a437852465b04521179bf0186a,4,prod_00008,sell_00063,2025-04-07 07:11:52.176494,4128.95,997.05
ord_2e82c08cd7d72749f4cbc54791e4,1,prod_00023,sell_00053,2024-11-16 19:13:06.475456,414.42,36.1
ord_912c610b6a029ddf7514cfc5f2aa,1,prod_00032,sell_00056,2025-09-01 21:25:11.353012,3482.24,857.58
ord_912c610b6a029ddf7514cfc5f2aa,2,prod_00044,sell_00042,2025-09-01 21:25:11.353012,1343.92,83.32
ord_37d9e678d160e33afa2128684bfe,1,prod_00052,sell_00081,2024-10-18 03:35:55.414477,4513.53,632.92
ord_8d9a62b0f706ea036574efe6f8ad,1,prod_00123,sell_00090,2025-04-01 03:56:20.980040,259.17,49.92
ord_4e11431beefcc36cba92c107c758,1,prod_00046,sell_00050,2025-02-16 11:56:09.708976,300.58,43.07
ord_4e11431beefcc36cba92c107c758,2,prod_00061,sell_00012,2025-02-15 11:56:09.708976,186.33,21.85
ord_4e11431beefcc36cba92c107c758,3,prod_00155,sell_00073,2025-02-15 11:56:09.708976,275.46,26.22
ord_4e11431beefcc36cba92c107c758,4,prod_00051,sell_00026,2025-02-16 11:56:09.708976,1096.92,210.59
ord_4e11431beefcc36cba92c107c758,5,prod_00177,sell_00041,2025-02-14 11:56:09.708976,1481.14,137.01
ord_b531e3bb162f6b99b6b11fc08d26,1,prod_00146,sell_00040,2025-06-12 05:09:48.105883,3938.72,325.82
ord_b531e3bb162f6b99b6b11fc08d26,2,prod_00099,sell_00080,2025-06-11 05:09:48.105883,682.03,110.83
ord_b531e3bb162f6b99b6b11fc08d26,3,prod_00143,sell_00062,2025-06-11 05:09:48.105883,3191.0,648.97
ord_64346674645b1501ade845bc20fe,1,prod_00126,sell_00066,2025-06-11 22:05:50.598101,152.87,21.76
ord_2c0029139b019fe90a9d984c1de5,1,prod_00150,sell_00089,2025-07-07 07:03:41.802606,1161.71,276.34
ord_2c0029139b019fe90a9d984c1de5,2,prod_00152,sell_00045,2025-07-08 07:03:41.802606,3769.13,834.11
ord_2c0029139b019fe90a9d984c1de5,3,prod_00006,sell_00097,2025-07-08 07:03:41.802606,3108.75,697.7
ord_2c0029139b019fe90a9d984c1de5,4,prod_00115,sell_00071,2025-07-07 07:03:41.802606,2446.52,152.05
ord_4012c8f1942829ab7b59e107439f,1,prod_00072,sell_00087,2025-06-08 07:19:56.318226,1107.45,227.21
ord_03adf58318aa6b41d65fac0f7e6c,1,prod_00066,sell_00040,2025-03-31 19:20:24.073878,4973.56,1095.64
ord_03adf58318aa6b41d65fac0f7e6c,2,prod_00176,sell_00073,2025-04-02 19:20:24.073878,1198.81,138.59
ord_1a8afcfced8390c0798632606f4a,1,prod_00150,sell_00091,2025-08-06 00:14:53.841922,3639.56,505.06
ord_1a8afcfced8390c0798632606f4a,2,prod_00197,sell_00088,2025-08-07 00:14:53.841922,1908.14,444.47
ord_1a8afcfced8390c0798632606f4a,3,prod_00125,sell_00017,2025-08-06 00:14:53.841922,870.71,147.54
ord_1a8afcfced8390c0798632606f4a,4,prod_00121,sell_00044,2025-08-06 00:14:53.841922,240.46,44.42
ord_1a8afcfced8390c0798632606f4a,5,prod_00151,sell_00034,2025-08-06 00:14:53.841922,3400.38,279.68
ord_cd3c0274c4be77f9790796923d3e,1,prod_00017,sell_00032,2025-02-06 10:16:37.830036,2334.39,324.62
ord_cd3c0274c4be77f9790796923d3e,2,prod_00006,sell_00018,2025-02-07 10:16:37.830036,1254.94,127.59
ord_cd3c0274c4be77f9790796923d3e,3,prod_00190,sell_00097,2025-02-06 10:16:37.830036,3143.29,454.72
ord_cd3c0274c4be77f9790796923d3e,4,prod_00158,sell_00085,2025-02-08 10:16:37.830036,1941.98,383.39
